,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
25,22987.15,22987.2,22987.15,22987.2,,0.214897,100.0,0.006482288343501175,25012.023493796114,99.98710335831197,6.878169,,,,,,,22985.369047619046,24695.697784103668,21275.040311134424
26,22987.2,22987.2,22987.2,22987.2,,0.0,100.0,0.006482288343501175,21107.006755760754,99.98710339505914,6.878169,,,,,,,22985.482857142855,24695.811593627477,21275.154120658233
27,22987.2,22987.2,22987.2,22987.2,,0.0,100.0,0.006482288343501175,24733.093726793588,99.98710339505914,6.878169,,,,,,,22985.593333333334,24695.922069817956,21275.264596848712
28,22987.2,22987.2,22987.2,22987.2,,0.0,100.0,0.0058731784989607405,21366.012967977385,99.98710339505914,6.878169,,,,,,,22985.732857142855,24696.061593627477,21275.404120658233
29,22987.2,22987.2,22987.2,22987.2,,0.0,100.0,0.0038283640008573983,24492.587958306714,99.98710339505914,6.878169,,,,,,,22985.87238095238,24696.201117437,21275.543644467758
30,22987.2,22987.2,22987.2,22987.2,,0.0,100.0,0.008266152715008523,21589.33975300091,99.98710339505914,6.878169,,,,,,,22986.051428571427,24696.38016505605,21275.722692086805
31,22986.27,22986.27,22986.05,22986.05,,0.181418,39.47368421049609,0.0032629550190677037,24284.309515070585,99.96993880343534,6.696751,,,,,,,22986.13952380952,24696.468260294143,21275.8107873249
32,22986.27,22986.27,22986.02,22986.02,,0.154031,37.89473684213751,-0.0026102141158612646,21780.439736005887,99.96967224013338,6.54272,,,,,,,22986.205238095237,24696.53397457986,21275.876501610615
33,22986.27,22986.27,22985.16,22985.16,,0.200589,0.0,-0.0074390293241299865,24104.865245137393,99.96144365185495,6.342131,478.1750677987511,,,,,,22986.210000000003,24696.538736484625,21275.88126351538
34,22986.27,22986.27,22984.98,22984.98,,0.174487,0.0,-0.009657548548758221,21944.97727237242,99.95958909452204,6.167644,442.6929840026023,,,,,,22986.189999999995,24696.518736484617,21275.861263515373
35,22986.27,22986.27,22982.52,22982.52,,0.002463,0.0,-0.0203591564000849,23949.040389939895,99.93230177222742,6.1651810000000005,409.7505766523136,,,,,,22986.04904761904,24696.37778410366,21275.720311134417
36,22982.39,22982.39,22981.91,22981.91,,0.161156,0.0,-0.023012807127453794,22084.29606648438,99.87870911432911,6.004025,379.09238768382784,,,,,,22985.868095238093,24696.196831722715,21275.53935875347
37,22982.34,22982.34,22982.34,22982.34,,0.001463,8.128544423444614,-0.02114220087701124,23815.93079540736,99.87871504260333,6.005488000000001,350.7674545867667,,,,,,22985.70761904762,24696.03635553224,21275.378882562996
38,22982.34,22982.34,22982.34,22982.34,,0.0,8.128544423444614,-0.02114220087701124,22208.291404264597,99.87871504260333,6.005488000000001,324.5782055268246,,,,,,22985.547142857144,24695.875879341766,21275.21840637252
39,22981.31,22981.31,22981.31,22981.31,,0.001463,0.0,-0.025622955383863832,23700.29012461145,99.84803241007728,6.004025,300.2785009297004,,,,,,22985.337619047616,24695.666355532238,21275.008882562994
40,22980.93,22980.93,22980.3,22980.3,,0.074412,0.0,-0.025015172245779205,22312.459170003654,99.82574834027889,5.929613000000001,277.7628520182225,,,,,,22985.07333333333,24695.402069817952,21274.744596848708
41,22980.52,22980.52,22980.12,22980.12,,0.002461,0.0,-0.025667775456561515,23600.34362785375,99.81556535385755,5.927152,256.9334649563134,380.53964913280083,,,,,22984.778095238093,24695.106831722715,21274.44935875347
42,22979.87,22979.87,22978.36,22978.36,,0.082132,0.0,-0.029584305699847935,22402.06091699295,99.77079549354299,5.845020000000001,237.59000255788123,352.14051437329783,,,,,22984.447619047616,24694.776355532238,21274.118882562994
43,22978.36,22978.36,22977.96,22977.96,,0.125338,0.0,-0.030541684178109207,23513.180577077976,99.73261639332769,5.719682000000001,219.6511074872251,325.807350313401,,,,,22984.098095238092,24694.426831722714,21273.76935875347
44,22977.96,22978.46,22977.96,22978.46,,0.194277,6.016847172080881,-0.017665599768879048,22481.362321284734,99.73262216230694,5.913959,203.0972596969732,301.4031794094577,,,,,22983.70952380952,24694.038260294143,21273.3807873249
45,22978.91,22978.91,22978.91,22978.91,,0.115759,11.43200962696243,-0.013053745315338983,23440.5971302356,99.7327091106029,6.029718,187.86906259979878,278.8193489240127,,,,,22983.330476190473,24693.659212675095,21273.00173970585
46,22979.89,22980.1,22979.89,22980.1,,0.206692,25.752105896499167,-0.009746614139383158,22551.135521924083,99.73285412146288,6.23641,173.8837336763754,257.9177725056611,,,,,22982.99238095238,24693.321117437,21272.663644467757
