,Open,High,Low,Close,Accumulation Distribution,Volume,Stochastic Oscillator,Rate of Change,Supertrend,relative strength,On Balance Volume,Macd,Ema9,ema21,ema50,ema100,ema200,moving average,upper band,lower band
74,23125.04,23218.45,23120.15,23187.14,37528.87815493697,2008.00067,58.1155870078027,0.31690901012335626,23612.394064611144,57.71507535975617,51823.907040000035,78.86765553927762,90.97502274192334,74.90956861937664,,,,23101.051904761905,23605.455931212753,22596.647878311058
75,23188.17,23269.99,23185.43,23248.52,38947.31021871175,2881.85044,72.03774269642565,0.29720060242548474,22835.521225718225,61.66875514507476,54705.75748000004,78.30804377183813,91.8226966053838,74.89259769663893,,,,23116.78,23621.184026450846,22612.37597354915
76,23247.4,23280.31,23206.23,23211.48,36533.95704016422,2811.90946,63.63636363636379,0.06048078560358938,22812.106852452634,62.502813932087875,51893.848020000034,78.0403645378392,91.74439063931874,75.36825781336705,,,,23130.1819047619,23634.585931212747,22625.77787831105
77,23210.7,23246.34,23203.35,23228.16,36740.768312725304,1340.99798,63.33843797856057,-0.23699348976564671,23608.218637008267,60.97848190113903,53234.846000000034,75.80713591248059,90.48948890641627,76.270984204522,,,,23146.219047619048,23650.623074069896,22641.8150211682
78,23227.23,23249.99,23174.08,23245.3,38292.39086764945,1770.38431,62.121212121212025,0.08930201476367028,22876.121979920896,61.1230158633155,55005.230310000035,73.3540976913282,87.98270232198367,77.63551090793625,,,,23161.07571428572,23665.479740736566,22656.67168783487
79,23244.38,23308.06,23237.43,23270.5,38108.71826855127,2889.26407,68.20065293822199,-0.028010458383420644,23628.443161502026,64.04108438500596,57894.49438000003,73.8623258919506,84.80484724122255,79.19252015377253,,,,23174.660476190475,23679.064502641322,22670.256449739627
80,23270.97,23299.55,23223.48,23267.3,38339.73996894432,1518.91277,67.19613259668485,0.1750144769047557,22918.623492890976,64.05758284779571,56375.58161000003,73.4373214805637,80.91411058341102,80.90133881637134,,,,23189.519523809526,23693.923550260373,22685.115497358678
81,23266.05,23269.0,23154.28,23188.94,37245.630385994504,2764.67514,42.59794073329925,0.25313018933099674,22840.58610054162,58.38045844992352,53610.90647000003,68.61727732371583,77.38860667214414,82.56776918876828,,,,23197.758571428567,23702.162597879415,22693.35454497772
82,23188.94,23230.0,23120.5,23142.37,35583.673263758836,2767.40123,27.9790306378698,0.07494041091387071,22795.434236217217,52.955397300442954,50843.50524000003,60.140920479188935,74.86726428253723,83.29474519204928,68.26057029373591,,,23194.062380952382,23698.46640740323,22689.658354501535
83,23141.62,23177.02,23080.0,23093.38,33560.196111984,2794.16102,12.6004520341536,-0.4043620731146613,22750.435362201704,48.28716250012346,48049.34422000003,49.02954778927233,72.42477042268808,82.56032330231488,69.457081067689,,,23187.950952380954,23692.3549788318,22683.546925930106
84,23093.38,23141.38,23009.11,23120.68,35595.00427357844,2961.85843,30.761807604290198,-0.5498844657638391,23467.47216366985,45.39282597315815,51011.20265000003,37.223178328062204,69.01170243375792,81.37717288751394,70.38473321556006,,,23193.75,23698.154026450848,22689.345973549152
85,23120.68,23170.96,23111.31,23161.76,36993.22314595892,2021.90923,51.0620505101179,-0.21420435060582887,22826.95656230657,50.41846506444676,53033.111880000026,31.540772871809168,64.83325038210079,80.23227874273599,71.12563476772432,,,23196.35714285714,23700.76116930799,22691.953116406294
86,23161.76,23220.0,23149.26,23191.81,37400.04405306675,2004.07458,61.1138986452585,-0.15649108668098766,23517.857477858186,54.01859387527476,55037.186460000026,29.88269711124667,60.432608653434286,78.91700158058138,71.78543096503053,,,23200.06761904762,23704.471645498466,22695.66359259677
87,23191.81,23211.1,23167.06,23204.64,38199.8916285981,1131.91797,65.40558621843063,-0.17491708001187156,22892.44448484597,55.16663986400706,56169.10443000003,29.27574092150826,55.89080871486985,77.25933025242365,72.35855460088294,,,23201.258571428567,23705.662597879415,22696.85454497772
88,23203.41,23210.91,23100.39,23130.49,37397.87597466404,1761.50179,40.60210737581559,-0.6016630497840514,22816.911307356975,51.692891632418736,54407.60264000003,25.885752557220258,50.42709216918846,75.01437359645824,72.62789872773233,,,23198.069999999996,23702.474026450844,22693.66597354915
89,23129.44,23153.79,23045.15,23066.19,35918.11502267571,2415.2829,19.093493895299538,-0.8643460994614771,22751.729785402902,45.692047747314525,51992.31974000003,17.936465348080674,43.810872080530096,72.02557862736323,72.31821314793024,,,23187.72952380952,23692.13355026037,22683.325497358674
90,23066.17,23101.86,22980.0,23034.21,35610.958592779054,2784.97638,16.524416265316987,-0.6672577530495105,22716.09837215984,41.316175773454326,49207.34336000003,7.269485735814669,36.581249110267706,68.21798090338226,70.93533287935668,,,23178.665238095236,23683.069264546084,22674.26121164439
91,23034.21,23087.17,22737.36,22759.71,34221.66529708223,1592.83107,3.9162432100926083,-1.6535039410397467,22389.361345576996,32.4340670081324,47614.51229000003,-12.414352829189738,28.800269473052378,63.52394410887413,68.92849946828854,,,23154.03142857143,23658.435455022278,22649.627402120583
92,22757.14,22964.6,22751.48,22931.99,36845.78349681488,3781.28513,34.10373225862989,-0.6988582875265492,23321.553750535648,29.82263914872945,51395.79742000003,-31.94733913705204,20.9236842425522,57.945096715473035,67.12108192510776,,,23140.0,23644.404026450848,22635.595973549152
93,22930.75,22936.53,22680.73,22809.6,36896.97304554432,6749.63225,20.825118774441524,-1.345462157687416,22393.047945931183,29.256373678492054,44646.16517000003,-47.83617639663498,13.309037160946161,52.118456026611014,65.47611282516178,,,23124.72428571429,23629.128312165136,22620.32025926344
94,22809.64,22897.99,22733.02,22734.38,33356.78357639844,3599.5381,9.119961922246828,-1.8451965653732638,22312.230949793244,27.12856869942587,41046.62707000003,-63.38075058694449,4.805867199146014,46.37058744393031,64.02677770039605,,,23106.12142857143,23610.525455022278,22601.717402120583
95,22737.03,22809.5,22718.71,22783.55,34652.281546477716,3024.38315,18.719391191945604,-1.7603628177360942,23195.00054662056,25.734891684401617,44071.01022000003,-77.3548671111239,-5.397029366061133,40.392691772266325,62.667490510238395,,,23086.902857142853,23591.3068835937,22582.498830692006
